2026-03-06 03:22:13,432 - INFO - 加载数据集: 2-genius_graph_2000
2026-03-06 03:22:13,433 - INFO - --- 矩阵分析 ---
2026-03-06 03:22:13,433 - INFO - 节点数 (N): 2000
2026-03-06 03:22:13,433 - INFO - 边数 (E): 46782
2026-03-06 03:22:13,433 - INFO - 密度 (Density): 0.01169550 (越小越稀疏)
2026-03-06 03:22:13,433 - INFO - 稀疏度 (Sparsity): 0.98830450 (越接近1越稀疏)
2026-03-06 03:22:13,433 - INFO - 平均度数 (Avg Degree): 23.39
2026-03-06 03:22:13,434 - INFO - >>> 正在注入完美对抗属性（验证三条定理）...
2026-03-06 03:22:13,455 - INFO - 首次生成种子集 random
2026-03-06 03:22:13,455 - INFO - 执行当前算法开始: random
2026-03-06 03:22:13,455 - INFO - 数据集节点总数:  n = 2000, m = 300
2026-03-06 03:22:13,456 - INFO - 选择 300  [317, 1474, 1057, 1581, 1397, 1607, 953, 1742, 1850, 1051, 204, 1552, 352, 299, 638, 639, 293, 792, 471, 1583, 1938, 909, 1013, 1854, 1654, 1035, 620, 1411, 464, 347, 1207, 580, 425, 496, 993, 738, 1135, 647, 583, 696, 407, 650, 253, 1800, 1754, 1084, 568, 1787, 1848, 171, 779, 1123, 121, 466, 262, 1478, 701, 747, 138, 982, 1549, 1219, 547, 1680, 1639, 430, 704, 1741, 1311, 96, 1960, 184, 1076, 1179, 1312, 14, 926, 661, 369, 634, 469, 1499, 1999, 734, 360, 1831, 1370, 548, 702, 641, 946, 1997, 1793, 107, 142, 1332, 929, 571, 598, 1028, 1573, 1551, 1313, 1898, 630, 62, 1738, 1090, 740, 1286, 1140, 1310, 207, 1443, 1144, 1980, 1851, 412, 1099, 1611, 1344, 1777, 663, 1248, 339, 1284, 838, 274, 1244, 376, 1477, 387, 416, 1393, 983, 1115, 933, 403, 1377, 269, 1944, 1723, 965, 887, 1096, 1949, 1619, 678, 252, 314, 24, 1496, 212, 1239, 843, 1074, 800, 730, 49, 1784, 187, 1601, 1916, 767, 1251, 84, 1779, 1863, 1882, 1111, 1676, 1281, 1190, 749, 1820, 1121, 302, 901, 1247, 206, 824, 60, 585, 1170, 188, 1119, 46, 831, 1228, 608, 1303, 1544, 1278, 1679, 1828, 122, 1840, 112, 1567, 1699, 563, 379, 89, 1809, 367, 1672, 984, 291, 1821, 1983, 1849, 39, 310, 245, 1459, 1045, 35, 991, 1171, 123, 689, 1008, 1968, 1907, 217, 1307, 883, 428, 756, 1163, 1547, 1291, 280, 528, 422, 1853, 742, 711, 506, 1811, 1778, 149, 1717, 1116, 1522, 165, 1878, 1835, 1482, 1693, 1060, 255, 927, 1366, 236, 190, 810, 1161, 1963, 1112, 415, 1752, 1189, 1615, 1799, 803, 345, 219, 619, 891, 621, 1866, 1926, 925, 511, 1757, 1252, 1535, 483, 1739, 1054, 1720, 319, 708, 1940, 1629, 1420, 1746, 588, 404, 87, 1016, 699, 37, 1602, 910, 1359, 79, 562, 1582]

2026-03-06 03:22:13,456 - INFO - 当前用时 0.00 秒
2026-03-06 03:22:13,456 - INFO - 将种子集 写入位置: /home/wen/work/coup_spread/2-genius_graph_2000/2026-3-6-report-2/seeds-with-2-genius_graph_2000/random_random_seedNum-300_SSRNum-50000.txt
2026-03-06 03:22:13,456 - INFO - 首次生成种子集 degreeTopM
2026-03-06 03:22:13,456 - INFO - 执行当前算法开始: degreeTopM
2026-03-06 03:22:13,456 - INFO - 依据: 选择连接数（度数）最多的节点。
2026-03-06 03:22:13,456 - INFO - 选择的 Top M 节点及其度数:
2026-03-06 03:22:13,457 - INFO - 
2026-03-06 03:22:13,457 - INFO - 当前用时 0.00 秒
2026-03-06 03:22:13,457 - INFO - 将种子集 写入位置: /home/wen/work/coup_spread/2-genius_graph_2000/2026-3-6-report-2/seeds-with-2-genius_graph_2000/random_degreeTopM_seedNum-300_SSRNum-50000.txt
2026-03-06 03:22:13,457 - INFO - 首次生成种子集 pageRank
2026-03-06 03:22:13,457 - INFO - 执行当前算法开始: pageRank
2026-03-06 03:22:13,457 - INFO - --- Running: PageRank (on tranProMatrix) Top M ---
2026-03-06 03:22:13,670 - INFO - Selected PageRank seeds: [1900, 1925, 1901, 1918, 1910, 1923, 1942, 1944, 1977, 1947, 1941, 1966, 1916, 1940, 1907, 1995, 1920, 1928, 1913, 1946, 1962, 1993, 1978, 1990, 1970, 1968, 1915, 1974, 1961, 1983, 1955, 1985, 1906, 1971, 1933, 1972, 1908, 1988, 1954, 1987, 1911, 1917, 1975, 1956, 1953, 1986, 1959, 1938, 1932, 1967, 1980, 1982, 1912, 1914, 1909, 1979, 1998, 1991, 1931, 1937, 1927, 1945, 1949, 1969, 1989, 1981, 1948, 1952, 1992, 1919, 1976, 1943, 1996, 1935, 1950, 1936, 1999, 1939, 1934, 1924, 1984, 1904, 1926, 1922, 1997, 1963, 1905, 1965, 1957, 1973, 1930, 1903, 1921, 1960, 1958, 1902, 1994, 1929, 1964, 1951, 3, 0, 7, 11, 5, 6, 21, 4, 10, 53, 18, 1, 8, 51, 25, 16, 22, 41, 31, 54, 45, 13, 17, 57, 78, 102, 43, 2, 35, 9, 91, 48, 42, 30, 75, 107, 64, 32, 244, 55, 61, 84, 94, 257, 229, 37, 20, 24, 27, 108, 12, 117, 248, 136, 121, 152, 101, 95, 29, 143, 63, 26, 19, 38, 258, 188, 217, 280, 394, 208, 87, 159, 172, 301, 130, 79, 80, 180, 138, 263, 23, 89, 93, 28, 39, 122, 113, 249, 359, 390, 164, 199, 92, 77, 137, 209, 153, 469, 357, 112, 226, 47, 106, 46, 116, 68, 34, 50, 74, 183, 139, 120, 187, 160, 1393, 729, 665, 111, 374, 82, 388, 247, 149, 518, 161, 283, 233, 65, 302, 186, 769, 361, 323, 343, 168, 373, 156, 675, 1562, 150, 293, 131, 273, 126, 125, 510, 423, 655, 1384, 700, 638, 419, 239, 1071, 303, 190, 981, 236, 157, 155, 134, 1614, 300, 395, 123, 304, 165, 1451, 145, 289, 206, 103, 196, 430, 295, 259, 73, 853, 581, 1021, 730, 118, 176, 72, 585, 100, 358, 298, 66, 550, 49, 639, 588, 1012, 336, 119, 531, 90, 278, 235]
2026-03-06 03:22:13,671 - INFO - 当前用时 0.21 秒
2026-03-06 03:22:13,671 - INFO - 将种子集 写入位置: /home/wen/work/coup_spread/2-genius_graph_2000/2026-3-6-report-2/seeds-with-2-genius_graph_2000/random_pageRank_seedNum-300_SSRNum-50000.txt
2026-03-06 03:22:13,671 - INFO - 首次生成种子集 alpha_sort
2026-03-06 03:22:13,671 - INFO - 执行当前算法开始: alpha_sort
2026-03-06 03:22:13,671 - INFO - 2000 个节点的alpha值降序排序 done
2026-03-06 03:22:13,671 - INFO - ==============>> [(1800, np.float64(0.5)), (1801, np.float64(0.5)), (1802, np.float64(0.5)), (1803, np.float64(0.5)), (1804, np.float64(0.5)), (1805, np.float64(0.5)), (1806, np.float64(0.5)), (1807, np.float64(0.5)), (1808, np.float64(0.5)), (1809, np.float64(0.5))]
2026-03-06 03:22:13,671 - INFO - 
选择的种子集 (按alpha排序): [1800, 1801, 1802, 1803, 1804, 1805, 1806, 1807, 1808, 1809, 1810, 1811, 1812, 1813, 1814, 1815, 1816, 1817, 1818, 1819, 1820, 1821, 1822, 1823, 1824, 1825, 1826, 1827, 1828, 1829, 1830, 1831, 1832, 1833, 1834, 1835, 1836, 1837, 1838, 1839, 1840, 1841, 1842, 1843, 1844, 1845, 1846, 1847, 1848, 1849, 1850, 1851, 1852, 1853, 1854, 1855, 1856, 1857, 1858, 1859, 1860, 1861, 1862, 1863, 1864, 1865, 1866, 1867, 1868, 1869, 1870, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 1878, 1879, 1880, 1881, 1882, 1883, 1884, 1885, 1886, 1887, 1888, 1889, 1890, 1891, 1892, 1893, 1894, 1895, 1896, 1897, 1898, 1899, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199]

2026-03-06 03:22:13,671 - INFO - 当前用时 0.00 秒
2026-03-06 03:22:13,672 - INFO - 将种子集 写入位置: /home/wen/work/coup_spread/2-genius_graph_2000/2026-3-6-report-2/seeds-with-2-genius_graph_2000/random_alpha_sort_seedNum-300_SSRNum-50000.txt
2026-03-06 03:22:13,672 - INFO - 首次生成种子集 ris_optimized
2026-03-06 03:22:13,672 - INFO - 执行当前算法开始: ris_optimized
2026-03-06 03:22:13,724 - INFO - 图初始化完成，节点数: 2000，当前模式: 优化采样
2026-03-06 03:22:13,724 - INFO - 开始生成 50000 组多重RR-Set...
2026-03-06 03:23:15,669 - INFO - 生成完毕。耗时: 61.94 秒。
2026-03-06 03:23:15,689 - INFO - 开始基于多重RR集贪心选择最优种子...
2026-03-06 03:23:27,274 - INFO - 选种完毕。耗时: 11.58 秒。估算范围: 300.04
2026-03-06 03:23:29,407 - INFO - 当前用时 75.74 秒
2026-03-06 03:23:29,408 - INFO - 将种子集 写入位置: /home/wen/work/coup_spread/2-genius_graph_2000/2026-3-6-report-2/seeds-with-2-genius_graph_2000/random_ris_optimized_seedNum-300_SSRNum-50000.txt
2026-03-06 03:23:29,408 - INFO - 首次生成种子集 ris_naive
2026-03-06 03:23:29,408 - INFO - 执行当前算法开始: ris_naive
2026-03-06 03:23:29,455 - INFO - 图初始化完成，节点数: 2000，当前模式: 朴素采样
2026-03-06 03:23:29,455 - INFO - 开始生成 50000 组多重RR-Set...
2026-03-06 03:24:33,797 - INFO - 生成完毕。耗时: 64.34 秒。
2026-03-06 03:24:33,804 - INFO - 开始基于多重RR集贪心选择最优种子...
2026-03-06 03:24:43,833 - INFO - 选种完毕。耗时: 10.03 秒。估算范围: 299.52
2026-03-06 03:24:45,526 - INFO - 当前用时 76.12 秒
2026-03-06 03:24:45,527 - INFO - 将种子集 写入位置: /home/wen/work/coup_spread/2-genius_graph_2000/2026-3-6-report-2/seeds-with-2-genius_graph_2000/random_ris_naive_seedNum-300_SSRNum-50000.txt
2026-03-06 03:24:45,528 - INFO - 首次生成种子集 monterCarlo_CELF
2026-03-06 03:24:45,528 - INFO - 执行当前算法开始: monterCarlo_CELF
2026-03-06 03:24:45,528 - INFO - --- Running: CELF Greedy Monte Carlo (Sims=100) ---
2026-03-06 03:24:45,528 - INFO - Step 0: 初始化所有节点的边际增益...
2026-03-06 03:24:53,170 - INFO - Seed 1: 10, Spread: 0.75
2026-03-06 03:24:53,869 - INFO - Seed 2: 1313, Gain: 0.67, Total: 1.42
2026-03-06 03:24:54,821 - INFO - Seed 3: 3, Gain: 0.64, Total: 2.06
2026-03-06 03:24:54,992 - INFO - Seed 4: 76, Gain: 0.66, Total: 2.72
2026-03-06 03:25:02,156 - INFO - Seed 5: 428, Gain: 0.63, Total: 3.35
2026-03-06 03:25:09,131 - INFO - Seed 6: 848, Gain: 0.53, Total: 3.88
2026-03-06 03:25:10,654 - INFO - Seed 7: 846, Gain: 0.61, Total: 4.49
2026-03-06 03:25:27,475 - INFO - Seed 8: 228, Gain: 0.60, Total: 5.09
2026-03-06 03:25:30,267 - INFO - Seed 9: 0, Gain: 0.50, Total: 5.59
2026-03-06 03:25:30,754 - INFO - Seed 10: 368, Gain: 0.55, Total: 6.14
2026-03-06 03:25:32,312 - INFO - Seed 11: 1464, Gain: 0.48, Total: 6.62
2026-03-06 03:25:33,112 - INFO - Seed 12: 1780, Gain: 0.60, Total: 7.22
2026-03-06 03:25:37,942 - INFO - Seed 13: 1328, Gain: 0.46, Total: 7.68
2026-03-06 03:25:38,844 - INFO - Seed 14: 1770, Gain: 0.47, Total: 8.15
2026-03-06 03:25:39,520 - INFO - Seed 15: 1081, Gain: 0.59, Total: 8.74
2026-03-06 03:25:41,263 - INFO - Seed 16: 1342, Gain: 0.55, Total: 9.29
2026-03-06 03:25:41,648 - INFO - Seed 17: 1664, Gain: 0.49, Total: 9.78
2026-03-06 03:25:41,872 - INFO - Seed 18: 1823, Gain: 0.49, Total: 10.27
2026-03-06 03:25:42,934 - INFO - Seed 19: 138, Gain: 0.63, Total: 10.90
2026-03-06 03:25:45,414 - INFO - Seed 20: 258, Gain: 0.43, Total: 11.33
2026-03-06 03:25:46,746 - INFO - Seed 21: 606, Gain: 0.43, Total: 11.76
2026-03-06 03:25:47,005 - INFO - Seed 22: 1017, Gain: 0.51, Total: 12.27
2026-03-06 03:25:47,551 - INFO - Seed 23: 1706, Gain: 0.53, Total: 12.80
2026-03-06 03:25:47,973 - INFO - Seed 24: 175, Gain: 0.41, Total: 13.21
2026-03-06 03:25:48,202 - INFO - Seed 25: 403, Gain: 0.50, Total: 13.71
